date,close,high,low,open,volume,adl,atr,middle_band_bll,upper_band_bll,lower_band_bll,cmf,co,cmo,cci,dpo,+di,-di,dx,adx,adxr,dema,emv,emv_ma,upper_band_env,lower_band_env,rl_0.0,rl_23.6,rl_38.2,rl_50.0,rl_61.8,rl_100.0,fosc,tenkan_sen,kijun_sen,senkou_a,senkou_b,imi,ko,lri,lrs,mfi,mi,mp,mom,ma-simple,ma-exponential,ma-time_series,ma-triangular,ma-variable,macd,signal_line,nvi,obv,sar,prf,target_LONG,pvi,pvt,highest_high,lowest_low,posc,prc,upper_band,lower_band,posc,trigger_line,qstick,ri,rmi,rsi,rvi,sd,smi,%K,%D,%K,%D,swi,tsf,tema,tp,uosc,vhf,vch,vosc,vrc,wc,ws,wad,wr
2020-08-10,74.95977020263672,76.57093414188832,73.6076692983649,74.27077001957889,118486000,36878031550,4.2932,69.6012,80.7938,58.4086,-0.1919,28332617.7765,-50.7528,-16.4239,-2.3846,19.531,12.3513,22.5193,21.2342,23.8832,75.2326,0.0002,0.0,76.5614,62.6411,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-1.4467,73.2021,64.6636,69.0234,63.6919,64.8622,434826501.6724,75.8028,0.5019,2.5e-08,27.3368,75.0893,106.4667,69.6012,71.1051,78.6042,66.6183,67.7627,2.676,2.2181,4234.3843,80675988680,72.4374,26.756,0.05,6554.9058,3834262240.9972,79.0659,72.4374,6.8338,1.4271,80.8586,70.679,42.0524,43.3937,0.3362,93.0824,73.9092,60.5987,71.3314,5.5963,9.7011,68.7507,70.1653,70.3553,74.5005,7.8489,76.3047,74.8658,75.0461,54.2707,0.4266,0.0702,-17999000.0,-39.7312,75.0245,73.5919,1.3521,-61.9466
2020-08-17,78.49395751953125,79.30651031281674,74.9781989638237,75.52471785695278,140060000,36965504693,4.297,70.8041,80.2548,61.3534,-0.019,49416725.4073,50.3949,130.1721,1.5422,22.6671,11.4589,32.8436,22.0635,23.5532,77.2005,0.0006,0.0,77.8845,63.7236,204.02,156.4598,127.037,103.2569,79.4768,2.4937,2.7891,73.3225,64.7839,69.1052,63.7133,69.612,369587493.2363,76.743,0.5357,3.09e-08,26.8516,77.1424,109.9092,70.8041,71.8088,78.6269,66.8256,68.1716,2.9312,2.3607,4234.3843,80816048680,72.9371,28.0646,0.05,6863.9551,3840865760.115,79.0659,72.4374,7.7289,17.6457,81.4783,71.0878,71.2782,57.3359,1.0964,46.5412,76.785,65.7605,76.3513,4.7254,19.961,93.2107,77.1638,76.427,73.6303,83.2198,77.2787,77.3872,77.5929,52.8363,0.752,0.0365,-27839800.0,-18.9636,77.8182,74.5723,3.5342,-11.8291
2020-08-24,81.67542266845703,82.34101678263899,78.46755353329723,79.3359038658679,156744000,37068380681,4.2668,71.8823,81.1253,62.6393,0.2177,86282881.4919,76.4062,132.5192,5.2681,26.2772,10.7158,42.0656,23.4922,23.7612,79.9863,0.0008,0.0001,79.0705,64.6941,204.02,156.4598,127.037,103.2569,79.4768,2.4937,5.3832,74.8397,66.3012,68.4124,63.7133,69.3189,416484388.365,78.4991,0.682,2.47e-08,26.2948,80.4043,113.8477,71.8823,72.7485,79.563,67.0975,69.1111,3.3515,2.5589,4234.3843,80972792680,73.6077,29.2427,0.05,7142.1604,3847218804.2099,79.3065,72.4374,8.7411,26.5246,82.4163,72.3395,92.6477,74.9918,0.7064,23.2706,81.9095,69.6163,81.1165,4.6215,42.477,95.5635,85.8416,86.0778,77.62,70.7542,79.1811,80.6738,80.828,51.9907,0.882,0.6532,-10870400.0,7.3986,81.0399,75.993,3.2079,-6.7207
2020-08-31,78.77494049072266,85.99327310878367,76.62074691855972,81.88167473776616,218172000,36950498551,4.6315,72.6351,81.5424,63.7278,0.1253,56012642.0273,44.4731,78.2157,3.3637,28.1116,9.1669,50.8193,25.4441,24.2929,79.8008,0.0004,0.0001,79.8986,65.3716,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-0.5156,79.2153,68.1273,68.2754,63.7133,62.4108,114725484.3513,79.3316,0.7293,4.3e-08,25.9191,81.307,111.9108,72.6351,73.3224,79.9964,67.4103,69.4216,3.4113,2.7294,4234.3843,80754620680,74.9782,28.1687,0.05,6888.5258,3839471014.5199,82.341,72.4374,10.0459,30.219,85.9933,73.4573,42.419,58.7054,0.0013,60.8556,84.1028,62.6833,75.9226,4.4536,29.1087,61.3059,83.36,80.9395,81.1481,-32.7334,80.0609,79.9171,80.463,47.0269,0.6727,14.4605,26195200.0,4.7796,80.041,76.5494,-7.2183,-55.2868
2020-09-07,75.51425170898438,78.39879146978103,74.38135757977268,75.97458093346025,157004000,36882043070,4.6145,73.2308,81.1837,65.2779,-0.008,16756014.4711,6.5689,-60.2143,1.174,26.1997,12.0099,37.1369,26.2793,24.4582,77.7928,-0.0013,0.0,80.5539,65.9078,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-6.0209,79.2153,68.1273,65.7419,63.7133,60.3306,-145626012.5609,79.1617,0.6617,2.56e-08,25.5995,76.3901,106.396,73.2308,73.5311,79.5259,67.7606,69.463,3.159,2.8153,4059.1127,80597616680,85.9933,26.9613,0.05,6888.5258,3832972232.3145,85.9933,72.9371,10.3829,41.8972,86.6824,73.9183,12.5034,35.6044,0.1498,49.5973,84.3933,55.9385,62.6175,3.9765,-2.2562,43.8269,66.8988,64.8975,77.3049,-60.441,79.8234,77.1109,76.0981,47.0411,0.5092,0.15,29494800.0,-9.1685,75.9522,76.3423,-3.2607,-84.6065
2020-09-14,72.29243469238281,77.56880939730816,71.32245541067512,76.30588569954465,190894000,36750435888,4.731,73.5641,80.7349,66.3933,-0.1479,-42701801.4811,-16.5687,-115.2077,-1.9356,23.7289,15.4955,20.9904,25.9016,24.035,74.8573,-0.0006,0.0,80.9205,66.2076,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-10.4174,78.6579,68.1273,63.9616,63.7133,53.6092,-393877613.1594,77.8627,0.4409,3.27e-08,25.3174,74.4456,106.4989,73.5641,73.4132,78.458,68.1313,69.511,2.6685,2.7859,4059.1127,80406722680,85.9933,25.7683,0.05,6594.6267,3824827736.095,85.9933,73.6077,9.8365,30.6982,87.1175,71.3225,6.1408,20.8726,-0.3096,55.6315,68.4123,50.1919,51.2016,3.5854,-34.7071,26.5563,43.8964,43.8964,63.2445,-58.6853,78.3036,73.5477,73.7279,43.7855,0.5828,12.3589,1374200.0,61.111,73.369,75.5324,-5.2764,-93.3884
2020-09-21,71.69310760498047,72.93410750239491,69.85426883508664,71.32244963255762,193462000,36787989512,4.6131,73.7004,80.6156,66.7852,-0.1937,-51194591.1451,-51.6634,-101.624,-3.5083,22.5973,17.0299,14.0495,25.055,23.088,72.9347,-0.0005,0.0,81.0704,66.3303,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-9.2205,77.9238,69.7766,63.2609,63.2609,51.3754,-745613759.0435,76.4387,0.214,1.59e-08,25.0763,71.3942,97.8999,73.7004,73.2494,77.5515,68.5047,69.5497,2.2059,2.6699,4059.1127,80213260680,85.4064,25.5464,0.05,6539.9552,3823223875.0896,85.9933,71.3225,9.0166,31.6976,86.7939,69.8543,10.8551,15.8638,-0.1056,39.234,50.7377,49.1804,40.3231,3.4576,-54.1316,23.3436,31.2423,31.2423,46.6787,-14.1056,76.6527,71.6478,71.4938,43.8998,0.7583,4.3811,8922800.0,38.1279,71.5436,74.7645,-1.241,-88.6062
2020-09-28,72.5171127319336,74.48348742426101,72.05280015018819,73.33365641561541,167630000,36684401249,4.4829,73.906,80.4116,67.4004,-0.4141,-82974762.3126,-84.7496,-48.7469,-4.0545,24.0614,16.2727,19.3102,24.6446,22.4972,72.4001,0.0003,0.0,81.2966,66.5154,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-5.7029,77.9238,71.02,63.2609,63.2609,55.8473,-703044244.7362,74.764,-0.0946,1.45e-08,24.8413,73.2681,94.5803,73.906,73.1796,76.7017,68.8861,69.5745,1.8841,2.5128,4105.7662,80380890680,84.4733,25.8515,0.05,6539.9552,3825150531.4175,85.9933,69.8543,8.2257,20.6395,86.1444,68.387,23.2585,19.5612,-0.2536,22.0526,42.8131,50.6551,53.2127,3.2528,-61.7811,27.7607,25.8869,25.8868,33.6752,8.201,74.6694,71.5811,73.0178,44.2434,0.6553,-6.4619,-4886400.0,6.9451,72.8926,74.315,0.824,-83.5006
2020-10-05,75.24971008300781,75.31945693732641,71.4026560428813,72.8683434260537,142848000,36822161833,4.4425,74.1481,80.4727,67.8235,-0.1507,-44599668.1254,-33.1367,19.2075,-3.9845,23.8902,15.2479,22.0814,24.4615,22.4315,73.6935,0.0,0.0,81.5629,66.7333,204.02,156.4598,127.037,103.2569,79.4768,2.4937,0.7712,77.9238,72.4481,63.2609,63.2609,50.0128,-653473461.2455,74.4238,-0.1692,2.74e-08,24.6495,73.3611,99.5781,74.1481,73.3768,76.5653,69.2731,69.5903,1.8284,2.3759,4260.4801,80523738680,83.5962,26.8633,0.05,6539.9552,3830533344.5453,85.9933,69.8543,7.6273,18.0962,85.2398,69.5183,36.4559,28.0085,-0.042,11.0263,42.4924,55.2853,53.3194,3.1623,-49.3963,33.4311,28.1785,27.9312,28.3534,42.1519,74.2546,73.6663,73.9906,44.8753,0.3592,-6.9907,-15128600.0,-34.5251,74.3054,74.502,3.8471,-36.855
2020-10-12,78.10187530517578,79.1341287702007,76.18880457276023,76.62223852088106,192994000,36879877872,4.4026,74.4823,80.9001,68.0645,-0.0024,-6482056.4466,25.2947,166.6667,-3.7616,28.5736,14.287,33.3327,25.0952,22.9946,76.0259,0.0007,0.0,81.9306,67.0341,204.02,156.4598,127.037,103.2569,79.4768,2.4937,4.926,77.9238,73.0128,63.2609,63.2609,47.6436,-442156375.5202,75.2511,-0.0576,1.53e-08,24.4942,77.6615,103.9444,74.4823,73.8268,77.0398,69.6763,69.7005,1.9916,2.299,4260.4801,80716732680,82.7717,27.9194,0.05,6787.837,3837848333.1915,78.3988,69.8543,6.857,22.8028,85.1019,69.5786,54.9063,41.4574,-0.2282,5.5131,51.5915,59.5505,63.2476,3.2089,-20.8428,51.1036,37.4318,36.9541,30.2574,60.5141,75.1935,76.6997,77.8083,44.2083,0.6265,-5.4959,-9644600.0,22.923,77.8817,75.2219,2.8522,-11.1236
2020-10-19,81.35408782958984,81.41088115636,75.75040103594873,78.51189007924775,192786000,37068795311,4.4925,74.963,81.906,68.02,0.3578,69810884.0536,88.3176,103.5711,-2.3853,29.6219,13.0012,38.9947,26.088,23.7852,79.0999,0.0003,0.0,82.4593,67.4667,204.02,156.4598,127.037,103.2569,79.4768,2.4937,7.5726,77.9238,73.645,62.0915,63.2609,57.3448,-312024237.6228,76.716,0.1042,2.94e-08,24.394,78.5806,109.747,74.963,74.5437,78.0967,70.1084,69.8396,2.3561,2.3104,4437.8892,80909518680,81.9966,29.1237,0.05,6787.837,3845876066.7291,79.1341,69.8543,6.4564,23.9623,85.7541,69.754,72.5001,56.9788,-0.1654,12.1068,62.7831,63.7927,60.6478,3.4715,17.4724,71.2548,51.9298,51.9298,38.9384,46.1221,76.8202,80.3005,79.5051,55.3068,0.9416,7.508,14946000.0,0.9911,79.9674,76.4484,5.6037,-0.4914
2020-10-26,80.51361846923828,83.76234686433172,75.15156435819799,80.4583227114459,262186000,37133143053,4.7866,75.4691,82.4806,68.4576,0.3601,115149469.9806,83.9933,74.8291,-5.0469,29.3246,11.3306,44.2601,27.386,24.3443,80.2497,0.0003,0.0,83.0161,67.9222,204.02,156.4598,127.037,103.2569,79.4768,2.4937,4.5873,77.9238,75.2799,61.7346,63.2609,58.2846,-148155084.4541,77.7381,0.2024,3.28e-08,24.4824,79.457,107.8578,75.4691,75.1122,78.6775,70.5725,69.8973,2.5478,2.3579,4437.8892,80647332680,69.8543,28.8125,0.05,6717.7118,3843167422.264,81.4109,69.8543,5.4627,16.7423,87.2118,69.9532,61.1893,59.084,0.2299,56.0534,69.4617,61.9857,58.6809,3.5058,35.2564,66.0471,62.8018,62.8018,50.5619,-1.1342,77.9405,81.1381,79.8092,59.2822,0.8415,25.2361,35797200.0,35.5233,79.9853,77.2614,-3.2487,-26.2849
2020-11-02,87.66869354248047,89.26739785483794,80.31434963215956,80.88378803177,215382000,37271605523,5.0842,76.3038,84.795,67.8126,0.5836,167285180.1343,90.0137,153.0153,0.5241,33.3702,9.9054,54.2217,29.3029,25.2191,84.7651,0.0022,0.0001,83.9342,68.6735,204.02,156.4598,127.037,103.2569,79.4768,2.4937,11.0965,79.5608,77.5967,61.5907,63.2609,70.7175,31821124.0984,80.3022,0.4481,4.16e-08,24.6978,84.7909,116.9543,76.3038,76.3081,80.597,71.0793,70.5057,3.2397,2.5343,4832.275,80862714680,70.1324,31.4618,0.05,6717.7118,3862307965.3016,83.7623,71.4027,4.9614,28.1612,89.59,70.7687,89.7919,74.4379,1.1355,28.0267,76.8388,69.8292,68.3258,4.2456,54.9751,91.7648,76.3556,77.3316,64.0211,100.0,80.7503,86.3252,85.7501,67.9392,0.7378,43.7657,37544800.0,28.4865,86.2298,79.3429,7.3543,-8.9489
2020-11-09,88.29293060302734,90.51636919306787,85.49607022082533,89.47465141694038,184518000,37292681288,5.0797,77.3244,86.407,68.2418,0.449,180111606.7759,88.5838,104.0443,-0.1693,32.7707,9.2061,56.1371,31.2196,26.2269,87.4413,0.0009,0.0001,85.0569,69.592,204.02,156.4598,127.037,103.2569,79.4768,2.4937,8.5427,80.1853,78.9274,61.826,63.2609,67.5192,263670261.0959,82.7142,0.6692,2.72e-08,24.9005,88.0062,112.4837,77.3244,77.4495,82.0194,71.6516,71.4852,3.7947,2.7864,4866.6828,81047232680,70.8978,31.693,0.05,6717.7118,3863621809.1526,89.2674,71.4027,5.0849,25.404,91.9285,72.7587,81.0349,77.7364,1.4895,60.1511,81.1168,70.4031,77.5955,4.5413,63.3902,89.239,82.3503,83.4529,74.5288,12.222,83.3834,88.7653,88.1018,67.0423,0.6921,13.0069,-9623200.0,29.1709,88.1496,81.1329,2.7969,-14.471
2020-11-16,86.50540924072266,89.39294425390077,86.18855706896856,87.88839625885751,114690000,37200672552,4.9457,77.9882,87.6958,68.2806,0.3309,139709491.9678,61.5215,61.0047,-1.6786,31.2541,8.7801,56.1371,32.9994,27.5314,87.7323,-0.0001,0.0001,85.787,70.1893,204.02,156.4598,127.037,103.2569,79.4768,2.4937,3.609,80.1853,78.9274,61.8443,63.2609,63.6842,122010024.0095,84.3212,0.7896,2.79e-08,25.0566,87.7908,105.9136,77.9882,78.312,83.3817,72.2633,72.4689,4.0437,3.0378,4768.1551,80932542680,72.0749,31.0311,0.05,6717.7118,3861299869.8576,90.5164,75.1516,5.4791,21.127,93.8918,75.1672,60.5525,69.1445,1.2703,43.3448,82.9374,66.5032,70.8378,4.8538,61.2002,80.5878,87.1972,87.1033,82.6293,-27.8037,85.1108,88.206,87.3623,65.0654,0.5695,7.968,-44308400.0,-40.5733,87.1481,82.2074,-2.8875,-26.1049
2020-11-23,89.02825927734375,89.52595914203532,85.20014144713416,86.69671508067923,84904000,37266039571,4.9014,78.6059,89.4106,67.8012,0.2289,131279088.1402,59.351,58.9915,1.1606,29.2839,9.667,50.363,34.2397,28.8659,89.1269,-0.0002,0.0001,86.4665,70.7454,204.02,156.4598,127.037,103.2569,79.4768,2.4937,4.4002,80.9595,78.9274,63.019,63.2609,62.9004,74322509.8758,86.752,1.0478,5.09e-08,25.2316,87.3631,113.016,78.6059,79.3326,85.4374,72.8989,73.6791,4.3939,3.309,4907.2139,81017446680,73.1814,31.9652,0.05,6717.7118,3863776016.2788,90.5164,75.1516,6.5975,24.0969,96.5556,77.5274,60.4411,64.7928,1.6638,24.8205,85.5662,69.1031,64.2321,5.4023,65.6634,92.7979,87.5416,87.5416,86.0326,36.0241,87.7998,89.4098,87.9181,64.9,0.6585,-0.6894,-72539000.0,-55.9595,88.1957,83.5716,3.8281,-9.6852
2020-11-30,90.85863494873047,91.85850461741276,87.07634076753321,88.46182123841712,144464000,37350093607,4.8929,79.3705,91.3114,67.4296,0.2916,142640290.0161,74.3173,140.5022,2.856,30.6446,8.9921,54.6273,35.6959,30.57,90.7527,0.0007,0.0002,87.3075,71.4334,204.02,156.4598,127.037,103.2569,79.4768,2.4937,3.3666,81.6306,79.5984,63.6894,63.2609,62.9722,72812324.1928,89.8069,1.4168,3.31e-08,25.3526,89.4674,120.3199,79.3705,80.4303,87.5362,73.5506,74.9508,4.7642,3.6001,4907.2139,81161910680,74.2215,32.643,0.05,6855.8246,3866746122.5477,90.5164,75.1516,8.0801,29.0774,101.1266,81.0788,48.7826,56.7877,1.6657,22.4337,86.4594,70.8703,73.4043,5.9704,70.2739,95.456,89.6139,89.7377,88.1275,31.7546,91.2237,90.9766,89.9312,65.325,0.3127,5.9566,-34107600.0,-44.9002,90.163,85.029,3.7823,-8.6613
2020-12-07,88.41946411132812,91.13412562171442,86.36341813414026,90.44960302891073,121268000,37333352068,4.8842,80.0345,92.4286,67.6404,0.095,128993902.0094,8.1569,23.1505,0.3271,28.5066,9.4074,50.3751,36.7444,31.5119,90.1319,-0.0003,0.0002,88.038,72.0311,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-3.1715,83.505,79.5984,64.6993,63.2609,65.3487,1885987.8282,91.5579,1.5802,3.93e-08,25.4543,88.7488,122.308,80.0345,81.1912,88.8559,74.209,75.6757,4.8056,3.8412,4775.476,81040642680,75.6325,31.7398,0.05,6855.8246,3863490588.6155,91.8585,80.3143,9.2021,24.5788,97.9752,83.7015,33.0535,44.9206,1.227,35.3653,86.4973,65.4923,57.0149,6.1971,61.5951,84.371,90.875,90.8351,89.3715,-39.8331,93.1381,89.7104,88.639,62.0547,0.473,15.239,2897200.0,-43.6963,88.5841,85.7071,-2.7147,-51.6499
2020-12-14,85.99923706054688,89.16675519351166,85.4402664025447,88.2162063227237,199214000,37193901983,4.8015,80.628,92.9708,68.2852,-0.1486,67314088.7785,-20.8515,-93.111,-1.2949,26.9263,10.2592,44.8216,37.3214,31.6115,88.3211,-0.0003,0.0002,88.6908,72.5652,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-8.3011,83.505,79.5984,64.9817,63.2609,61.5582,-249590057.3458,91.9452,1.5246,1.87e-08,25.4214,87.3035,119.9547,80.628,81.6491,89.3651,74.863,76.0152,4.5901,3.991,4775.476,80841428680,76.9306,30.8437,0.05,6668.1662,3858037681.6505,91.8585,85.2001,9.8526,26.6913,98.3783,85.4403,4.3201,24.6204,0.5946,50.5982,85.405,60.5804,46.6458,6.1714,36.2057,73.3721,84.3997,84.3997,88.3242,-47.3339,93.4698,87.2662,86.8688,59.0402,0.4418,11.8556,27333000.0,7.9645,86.6514,85.7655,-3.1675,-87.9986
2020-12-21,86.39481353759766,86.89051415022108,84.3940631490227,85.14783093741197,86630000,37246129110,4.6368,81.2154,93.4818,68.949,0.0714,52579697.5223,-1.1511,-111.0041,-1.8771,25.8908,11.4763,38.5755,37.411,31.233,87.4781,-0.0005,0.0002,89.3369,73.0938,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-8.1891,83.505,79.5984,65.3354,63.2609,72.2784,-417303520.1613,91.6744,1.328,2.88e-08,25.2329,85.6423,119.1371,81.2154,82.1011,89.826,75.4929,76.2641,4.4005,4.0729,4797.442,80928058680,78.1248,30.9901,0.05,6668.1662,3858436159.4903,91.8585,85.2001,10.2104,17.9757,99.0069,84.3941,13.6915,19.1559,0.7436,75.2991,79.4401,61.0937,39.3269,6.1332,10.7307,75.1698,77.6376,77.6376,84.2908,4.0763,93.0024,86.4137,85.8931,57.6162,0.5058,8.225,15626000.0,-24.466,86.0186,85.8914,2.0008,-73.1962
2020-12-28,87.31548309326172,89.10050861040794,86.08793074126423,86.93037399589304,89472000,37229572446,4.5208,81.8332,94.0214,69.645,-0.0569,36503990.0519,-21.3936,-14.5636,-1.7962,28.1502,10.93,44.0637,37.8861,31.2654,87.4946,0.0007,0.0002,90.0165,73.6499,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-6.5131,86.0864,80.8564,66.3114,63.2609,72.293,-424088244.9936,91.1517,1.0759,3.37e-08,25.0942,87.5942,116.0343,81.8332,82.5977,90.3216,76.1045,76.6204,4.2752,4.1133,4797.442,81017530680,79.2235,31.331,0.05,6739.2257,3859389621.1984,91.8585,84.3941,10.2408,13.881,98.4516,85.6202,13.212,16.184,-0.0564,46.5658,71.7362,62.3245,47.5827,6.0941,-4.2784,77.7911,75.4443,75.388,79.1418,19.3299,92.2276,86.7253,87.5013,56.295,0.607,-4.9425,-40158600.0,5.3802,87.4549,86.1762,1.2276,-60.8622
2021-01-04,89.56681060791016,89.64303422597571,84.49868118564295,87.68214041127428,181692000,37405880204,4.5654,82.3868,94.9191,69.8545,0.0822,82706942.7184,-15.3296,46.0713,-2.4898,25.8845,12.5368,34.7403,37.6614,31.0615,88.7327,-0.0001,0.0002,90.6255,74.1481,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-2.9707,88.1263,80.8564,67.4411,63.525,76.1827,-434026118.7445,90.8794,0.8466,2.83e-08,25.0214,87.0709,114.6795,82.3868,83.2614,91.4818,76.6836,76.7744,4.3081,4.1523,4797.442,81199222680,80.2343,32.1647,0.05,6912.9888,3864074336.7185,91.8585,84.3941,10.4927,18.5239,97.4874,84.4987,39.0194,27.6017,0.3269,23.2829,72.7154,65.2213,47.2636,6.2662,3.843,88.7969,80.5859,80.4526,77.8261,29.472,91.726,88.4979,87.9028,65.5594,0.4234,-15.8194,-73200.0,25.7697,88.3188,86.8543,5.0681,-23.2537
2021-01-11,86.0689926147461,88.89674694010812,85.27637182228375,88.53007230743985,148412000,37322452871,4.5457,82.6065,95.2349,69.9781,-0.0155,67544277.153,-24.7793,-27.2579,-8.8306,24.1394,11.6916,34.7403,37.4528,31.274,87.4325,0.0,0.0002,90.8671,74.3458,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-6.5726,88.1263,80.8564,68.6666,64.3973,67.6678,-510800311.5639,89.6108,0.5326,2.44e-08,24.9243,87.0866,105.7955,82.6065,83.5288,92.1359,77.2198,76.8834,4.0056,4.123,4610.0894,81050810680,81.1642,30.8695,0.05,6912.9888,3858278460.3165,91.1341,84.3941,9.5995,14.5477,95.4551,83.4554,21.7805,24.6911,0.1921,36.5479,72.7809,57.7867,46.4964,6.3142,-1.2204,65.3467,77.3116,78.09,77.9769,-63.9323,90.1434,86.8214,86.7474,57.6652,0.3761,-28.1246,23968000.0,22.3835,86.5778,86.6973,-3.4978,-68.0903
2021-01-18,94.28620910644531,96.25506987468113,86.32855976029643,86.83522224496008,197190000,37441420082,4.9486,83.3821,96.8512,69.913,0.3519,93054183.1805,54.2249,166.6667,-3.0294,31.2113,9.9726,51.5703,38.4612,32.2746,91.2682,0.0021,0.0002,91.7203,75.0439,204.02,156.4598,127.037,103.2569,79.4768,2.4937,4.3939,90.3246,83.0547,68.9329,64.6636,73.2395,-327563697.1137,90.5536,0.4998,5.03e-08,25.059,91.2918,117.1059,83.3821,84.5533,94.0281,77.7572,77.4099,4.3784,4.174,4610.0894,81248000680,82.0198,33.9122,0.05,7572.9887,3877104670.2066,89.643,84.3941,9.1487,27.1924,96.2551,82.5817,85.6006,55.1458,0.832,18.2739,79.23,67.2348,52.1578,6.7346,22.6705,90.6705,81.6047,82.7515,80.4314,100.0,91.0534,91.8668,92.2899,60.7842,0.5377,-7.7831,32121800.0,-1.016,92.789,88.215,8.2172,-16.5994
2021-01-25,91.03797912597656,95.74392703869414,89.53941369561049,95.29156449448622,264368000,37304756778,5.0383,84.1582,97.513,70.8034,0.0665,51546804.0844,25.603,80.6962,-8.7212,28.4659,9.0954,51.5703,39.3976,33.3918,91.5037,0.0003,0.0002,92.5741,75.7424,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-0.0169,90.3246,83.0547,68.9329,64.6636,62.4919,-487710570.4983,90.6633,0.4102,2.35e-08,25.2568,92.6417,103.8432,84.1582,85.1709,94.6483,78.3035,77.5133,4.3616,4.2116,4610.0894,80983632680,83.4433,32.7094,0.05,7312.0936,3867996996.1193,96.2551,84.3941,8.9102,21.9565,96.6964,81.8619,61.8563,58.5011,0.0007,59.137,81.5824,61.3879,49.5941,6.6774,23.5725,75.2786,77.0986,77.9756,79.6057,-34.4439,91.0735,91.7476,92.1071,56.6802,0.4531,3.5719,54552200.0,205.1691,91.8398,88.7796,-4.7059,-44.3766
2021-02-01,104.06426239013672,104.95055304455491,91.89637329009179,91.89637329009179,282928000,37549266977,5.6722,85.7468,100.5571,70.9365,0.2975,107679139.2193,55.3846,154.627,2.607,35.0724,7.5019,64.7585,41.2091,35.256,98.7935,0.0027,0.0003,94.3215,77.1722,204.02,156.4598,127.037,103.2569,79.4768,2.4937,12.4834,94.6723,87.4024,68.9329,64.6636,71.9224,-285974672.2152,93.7259,0.6226,4.61e-08,25.684,98.4235,117.8625,85.7468,86.9703,97.2556,78.9127,78.4303,5.3378,4.4368,4610.0894,81266560680,84.7245,37.5328,0.05,8358.3537,3908480103.3537,96.2551,84.4987,9.5272,38.8268,104.9506,85.5165,95.4393,76.9702,1.7755,29.5685,87.7553,71.933,61.9131,7.4052,51.8388,96.4025,87.4505,87.9236,82.8836,100.0,94.3485,100.713,100.3037,67.6043,0.5951,34.4797,58730000.0,216.2196,101.2439,91.8366,13.0263,-4.3335
2021-02-08,104.37313842773438,105.36802884547103,102.24136287888643,104.62073786075138,115292000,37591188232,5.4904,87.3808,102.8259,71.9357,0.1838,134191935.7091,52.3221,105.1121,1.0672,34.1889,7.1968,65.221,42.9242,37.0719,102.7906,0.0015,0.0003,96.1189,78.6428,204.02,156.4598,127.037,103.2569,79.4768,2.4937,9.6046,94.881,87.6111,68.9329,64.6636,66.9195,-139567472.6644,97.2171,0.9761,2.71e-08,25.89,103.8047,120.655,87.3808,88.6277,99.3536,79.5967,79.5799,6.0665,4.7627,4623.7727,81381852680,87.1516,37.6471,0.05,8358.3537,3908822304.7522,104.9506,84.4987,9.8862,32.9696,105.925,87.8803,91.3999,84.185,2.0217,64.7842,91.7467,72.1272,74.6645,7.7226,68.9456,95.2565,88.9792,89.3601,85.0864,15.8938,98.1932,104.5978,103.9942,66.7917,0.6468,22.4544,-2528000.0,-36.5454,104.0889,94.3439,2.1318,-4.9518
2021-02-15,104.06326293945312,106.86959525286336,103.79523735548331,104.20973514297943,111782000,37498896764,5.3178,88.9581,104.4525,73.4637,0.1816,103473345.7541,71.6604,79.068,1.2711,34.794,6.8996,66.9034,44.637,38.8182,104.5708,0.0004,0.0003,97.854,80.0623,204.02,156.4598,127.037,103.2569,79.4768,2.4937,5.6409,95.6318,88.3619,69.0532,64.7839,68.6258,-2527631.0395,100.2406,1.268,2.75e-08,25.9688,105.3324,116.8879,88.9581,90.0977,100.969,80.3493,80.889,6.5435,5.1189,4610.0451,81270070680,89.7019,37.5324,0.05,8358.3537,3908490432.9473,105.368,85.2764,10.484,27.4107,107.5596,90.6138,79.3675,81.7763,1.8475,43.471,93.1165,71.592,83.3451,7.7472,73.1485,87.5138,93.0576,93.1153,90.133,-5.9038,101.5086,105.6064,104.9094,64.8765,0.5311,12.2994,-80775000.0,-24.6813,104.6978,96.2878,-2.8063,-13.6621
