date,close,high,low,open,volume,adl,atr,middle_band_bll,upper_band_bll,lower_band_bll,cmf,co,cmo,cci,dpo,+di,-di,dx,adx,adxr,dema,emv,emv_ma,upper_band_env,lower_band_env,rl_0.0,rl_23.6,rl_38.2,rl_50.0,rl_61.8,rl_100.0,fosc,tenkan_sen,kijun_sen,senkou_a,senkou_b,imi,ko,lri,lrs,mfi,mi,mp,mom,ma-simple,ma-exponential,ma-time_series,ma-triangular,ma-variable,macd,signal_line,nvi,obv,sar,prf,target_LONG,pvi,pvt,highest_high,lowest_low,posc,prc,upper_band,lower_band,posc,trigger_line,qstick,ri,rmi,rsi,rvi,sd,smi,%K,%D,%K,%D,swi,tsf,tema,tp,uosc,vhf,vch,vosc,vrc,wc,ws,wad,wr
2019-12-09,317.94000244140625,321.7300109863281,300.7200012207031,308.9100036621094,17687700,1481766814,13.85,287.7105,314.0909,261.3301,0.6123,19353506.8044,79.4265,120.5787,-7.7583,26.2474,15.1464,26.8181,19.0283,17.4512,315.1876,0.0905,0.0096,316.4816,258.9395,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,4.9273,290.65,290.65,261.4575,248.33,68.8357,-39343551.9846,308.3691,3.196,1.1878e-06,24.6466,311.225,114.4039,287.7105,291.3004,298.3054,287.5599,277.5159,7.3965,4.2154,86834.3797,2685738800,271.1985,1546.9667,0.05,17826.6569,204544186.2339,310.0,276.05,0.7936,6.2172,321.9009,280.0746,90.5301,90.2109,5.735,34.8031,81.9756,68.4477,68.8766,13.1902,83.068,93.9028,95.165,95.0742,95.9122,100.0,311.5651,317.4239,313.4633,75.4273,0.6372,-8.29,3086890.0,6.853,314.5825,299.0325,17.22,-11.8327
2019-12-16,327.6099853515625,330.0,319.2699890136719,319.2699890136719,14895600,1490026689,13.7221,289.4055,320.959,257.852,0.5371,21051283.7682,82.0213,135.655,-5.34,28.9045,14.1955,34.1275,20.1068,18.3494,324.1299,0.0966,0.0115,318.3461,260.465,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,4.8976,294.785,294.785,267.6025,254.475,79.3456,-20208099.0462,317.338,4.0345,7.203e-07,24.4782,324.635,118.0406,289.4055,294.7585,306.9801,287.832,281.8284,9.3702,5.2464,89475.4031,2700634400,276.2516,1594.0473,0.05,17826.6569,204997228.3058,321.73,289.7,1.8783,11.1862,332.1746,290.8437,88.9559,89.5834,6.1087,18.2738,85.4732,71.8236,77.9636,15.7768,83.3335,96.6065,94.3445,94.5634,94.9204,100.0,321.3725,326.7808,325.6267,77.0113,0.7712,-6.8241,4643310.0,64.1714,326.1225,304.748,9.67,-6.9883
2019-12-23,330.7900085449219,332.8800048828125,327.260009765625,328.8299865722656,5561900,1491451806,13.1434,291.2035,327.5263,254.8807,0.5749,20285522.1381,82.6727,99.7902,-7.7317,29.5869,13.762,36.5059,21.2782,19.3628,330.2576,0.0549,0.0131,320.3239,262.0832,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,2.847,300.63,296.225,270.1525,254.475,79.521,-9997018.9163,325.6543,4.7329,1.0104e-06,24.3488,330.07,119.436,291.2035,298.1901,315.885,288.1061,286.028,11.0635,6.4098,90343.9171,2706196300,282.7014,1609.53,0.05,17826.6569,205051216.1932,330.0,295.8,3.4117,8.8197,342.5883,303.0823,70.1354,79.8594,5.5737,12.2639,87.5471,72.8522,84.1833,18.1614,84.65,97.1491,95.8861,95.9835,95.207,71.1907,330.3872,332.2023,330.31,75.3854,0.6448,-21.958,-784890.0,-36.3292,330.43,309.9564,3.53,-5.8774
2019-12-30,331.80999755859375,334.4800109863281,325.1700134277344,330.3500061035156,7056700,1494460925,12.8696,293.4215,333.753,253.09,0.5112,19085564.595,77.1469,67.3119,-10.6333,28.0581,14.2109,32.7598,22.0983,20.3258,333.6069,-0.0032,0.0124,322.7637,264.0794,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,0.4288,305.265,297.025,274.1175,255.405,79.482,440630.9563,332.6691,5.2157,1.3193e-06,24.2726,329.825,119.2317,293.4215,301.392,323.5718,288.4388,289.9132,12.3455,7.5969,90343.9171,2713253000,289.7264,1614.4961,0.05,17881.6252,205072975.4854,332.88,297.32,4.8478,7.2361,344.2846,313.3039,59.7343,69.7969,4.2687,40.8999,89.5906,73.1897,75.8972,20.1657,85.2306,96.4357,96.7304,96.7299,95.7589,21.4094,337.8848,334.3044,330.4867,73.953,0.8857,-22.0666,-4621840.0,-5.5227,330.8175,314.3271,6.64,-7.1852
2020-01-06,339.80999755859375,343.3599853515625,328.19000244140625,328.2900085449219,9730700,1499637386,13.0339,296.29,341.0111,251.5689,0.5311,18506677.3187,100.0,103.0873,-8.5167,30.5919,13.0294,40.2611,23.3957,21.361,339.3402,0.0928,0.0133,325.919,266.661,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,0.5666,316.53,301.465,277.44,257.56,82.631,11910718.94,340.1077,5.6694,1.559e-06,24.3343,335.775,127.9791,296.29,305.0508,331.5779,288.8774,294.0839,13.8474,8.847,90343.9171,2722983700,296.887,1653.446,0.05,18312.7545,205307584.4501,334.48,297.32,6.1639,10.7342,351.6946,321.3675,60.8119,65.3044,5.015,24.5683,91.029,75.7412,81.1937,22.3605,84.8303,95.7632,96.4493,96.4183,96.3772,100.0,345.7771,339.9618,337.12,74.7767,0.6513,-16.0901,-2592820.0,2.929,337.7925,319.4237,11.62,-8.3255
2020-01-13,349.739990234375,349.95001220703125,341.2200012207031,341.5400085449219,11532600,1510615096,12.8272,299.5515,349.562,249.541,0.5914,20080342.3131,100.0,135.008,-6.5633,32.5342,12.2937,45.1515,24.9496,22.8347,347.4572,0.0743,0.0151,329.5066,269.5963,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,1.1331,322.875,304.76,280.2375,259.03,83.759,29487670.4746,348.494,6.1745,7.57e-07,24.4107,345.585,129.0649,299.5515,309.3069,340.9039,289.4474,298.79,15.6583,10.2093,90343.9171,2734516300,305.2521,1701.7925,0.05,18847.8933,205644592.2908,343.36,300.72,7.4845,12.359,357.226,331.6256,70.7582,68.0313,5.8212,12.2842,92.2651,78.479,85.2324,25.0053,87.6547,99.7676,97.3222,97.4185,96.8556,100.0,354.6685,348.6325,346.97,75.3624,0.6959,-23.3143,876150.0,-34.7988,347.6625,325.487,9.93,-0.6846
2020-01-20,351.3699951171875,355.69000244140625,345.6199951171875,346.3699951171875,7446100,1511672480,12.6302,302.873,357.1984,248.5476,0.5238,19235069.0551,100.0,100.0557,-10.4567,33.9276,11.5936,49.0628,26.672,24.4307,352.224,0.0686,0.0166,333.1603,272.5857,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-0.9388,326.505,307.63,280.2375,259.03,96.6154,38393364.4581,353.4337,5.991,1.3524e-06,24.3339,350.655,126.474,302.873,313.3129,349.5758,290.1476,303.2343,17.0288,11.5732,90764.9757,2741962400,314.1917,1709.7286,0.05,18847.8933,205679295.7268,349.95,319.27,8.6006,19.6316,360.595,338.3619,58.5078,63.2696,5.315,37.9488,93.2531,78.9001,88.4479,27.1627,84.8895,95.5056,97.0121,97.0106,96.9491,50.5653,359.4247,352.7229,350.8933,76.0393,0.8662,-17.8315,1223750.0,-50.0114,351.0125,330.6636,5.75,-14.1547
2020-01-27,351.1400146484375,356.82000732421875,340.3999938964844,341.0400085449219,11971900,1515361767,12.9009,306.5125,363.4681,249.5569,0.5009,18314496.8536,97.7897,58.7122,-9.9167,30.8431,13.4298,39.3319,27.5763,24.8133,354.1199,-0.028,0.0141,337.1638,275.8612,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-2.3594,327.07,308.195,282.935,259.03,96.7881,27753625.4369,356.6414,5.6036,1.3715e-06,24.2619,348.61,120.0643,306.5125,316.9155,356.3896,291.0388,307.1349,17.8901,12.8366,90764.9757,2729990500,322.4914,1708.6089,0.05,18835.5569,205671459.8182,355.69,325.17,9.7514,19.0992,364.5496,340.4,44.4728,53.8712,6.9512,68.9744,94.0667,78.6668,80.4817,28.4778,79.2081,93.5776,96.2836,96.2865,96.9052,62.8071,362.245,353.4592,349.4533,73.3374,0.9399,-1.0545,161400.0,115.2484,349.875,334.7589,-5.68,-17.9463
2020-02-03,366.0899963378906,374.4800109863281,352.2900085449219,353.4100036621094,12527400,1518415976,13.6466,310.9215,371.8514,249.9916,0.4502,17244738.6481,98.676,154.4655,7.4667,36.3187,11.7891,50.9888,29.2486,24.9208,362.937,0.2617,0.0186,342.0136,279.8293,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,1.0503,337.6,317.025,286.8375,259.03,96.9959,28184833.1051,362.3803,5.5165,1.7713e-06,24.3451,363.385,123.0555,310.9215,321.5988,364.9933,292.1697,312.7069,19.5537,14.18,90764.9757,2742517900,329.3571,1781.3964,0.05,19637.4912,206204820.8503,356.82,325.17,10.9299,27.3578,374.48,344.9938,71.546,62.7086,7.4075,36.2407,95.0029,82.3328,84.6006,30.465,72.9305,91.4762,93.5198,93.5015,95.5995,100.0,367.8968,363.5475,364.2867,71.0274,0.7565,18.7285,1607910.0,77.5249,364.7375,341.0251,14.95,-18.1249
2020-02-10,379.6700134277344,379.8299865722656,365.2200012207031,365.44000244140625,10394500,1528582845,13.7154,316.028,381.8349,250.2211,0.5373,18474319.6415,98.8592,119.3245,23.6533,36.3415,10.8921,53.8799,31.008,25.2034,374.7505,0.1285,0.0242,347.6308,284.4252,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,3.1009,349.55,319.7,287.4875,259.03,97.0646,34552278.5469,371.1806,5.9121,1.4055e-06,24.445,372.525,126.8527,316.028,327.1294,374.8777,293.5582,319.0371,21.7175,15.6875,94131.8798,2752912400,338.3817,1847.514,0.05,19637.4912,206590402.2348,374.48,328.19,12.4479,34.425,380.6156,350.7185,96.8372,79.7729,8.1437,18.298,95.8543,84.8746,87.8234,32.9035,78.3905,99.8225,94.9588,94.8628,94.8836,100.0,377.0927,376.7973,374.9067,74.2925,0.7423,18.2299,686450.0,6.8217,376.0975,348.7541,14.45,-0.4057
2020-02-17,372.95001220703125,386.75,368.75,380.20001220703125,11186900,1522616514,14.0214,320.8275,388.5119,253.1431,0.2242,15399468.3987,62.5439,83.6376,28.725,36.5344,9.8933,57.3817,32.8918,25.8042,376.8142,0.0841,0.0265,352.9103,288.7448,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-1.1108,355.96,323.16,288.025,259.03,90.112,42081010.384,376.4811,5.8984,1.609e-06,24.6016,377.75,120.4891,320.8275,331.4933,381.7384,295.1939,322.9669,22.6293,17.0759,94131.8798,2741725500,346.6713,1814.796,0.05,19289.9158,206392398.7607,379.83,340.4,13.4816,31.085,387.1597,357.6063,51.9186,65.8457,6.9925,59.149,96.3647,78.8293,90.224,33.8422,68.7196,84.8268,92.0418,92.0039,93.4561,-57.3038,382.3795,376.8907,376.15,67.348,0.7688,9.0505,85340.0,-2.9976,375.35,353.5933,-13.8,-29.7734
2020-02-24,345.1199951171875,363.9700012207031,324.0,355.3900146484375,22802900,1523911543,16.5163,324.169,389.6873,258.6507,0.1777,13153677.7176,-9.8721,-97.5446,13.2017,28.8002,27.1521,2.9456,30.7528,24.7549,361.8409,-0.5918,0.0115,356.5859,291.7521,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-10.7961,355.375,323.16,288.025,259.03,81.7006,18466754.42,372.7269,4.8173,1.7528e-06,25.0595,343.985,112.6996,324.169,332.791,381.6715,296.9878,323.3273,20.8656,17.8338,94131.8798,2718922600,386.75,1679.299,0.05,17850.4771,204690816.5756,386.75,340.4,13.4192,21.1202,392.4009,324.0,30.8768,48.3613,5.5262,79.5745,92.7252,59.8261,72.3824,32.7592,32.593,53.4496,79.3663,79.4499,88.7722,-100.0,377.5442,356.3183,344.3633,60.2758,0.5457,48.4786,3218180.0,206.2395,344.5525,351.8986,-27.83,-66.3426
2020-03-02,336.7699890136719,364.95001220703125,326.6000061035156,349.80999755859375,22570800,1513311779,18.0759,327.7315,387.6122,267.8508,-0.0258,7666504.1011,-20.1176,-87.247,18.075,24.823,23.0374,3.7309,28.8227,23.6259,348.6894,0.0304,0.0131,360.5047,294.9584,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-12.1074,355.375,323.16,288.7575,259.03,71.095,5626094.9691,366.9777,3.6335,1.6991e-06,25.555,345.775,105.9225,327.7315,333.17,377.4008,298.9734,323.3969,18.5799,17.983,91854.4059,2696351800,386.75,1638.645,0.05,17850.4771,204144727.3301,386.75,324.0,13.1023,20.988,396.7096,326.6,14.5058,31.4336,2.4562,78.7166,76.618,55.5026,77.6013,29.9404,-2.0216,44.1127,60.7964,60.9318,77.4619,-100.0,370.6112,341.0345,342.7733,52.6491,0.6006,95.157,6790350.0,88.5315,341.2725,348.8729,-28.18,-79.6494
2020-03-09,335.5,336.0,283.0,311.67999267578125,32300200,1545002542,20.6255,330.9575,384.9204,276.9946,0.2679,14808220.9305,-52.9697,-113.7343,21.2083,20.2006,33.8468,25.2484,28.5674,23.7978,340.8143,-0.5952,0.0003,364.0532,297.8617,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-10.4653,334.875,323.16,288.1125,259.03,77.6771,-16288188.9257,359.6523,2.1849,1.6409e-06,26.127,309.5,102.4084,330.9575,333.3919,372.3833,301.1382,323.4557,16.4762,17.6817,91854.4059,2664051600,385.495,1632.4617,0.05,17783.1614,204022920.4575,386.75,324.0,12.6417,20.7225,396.4603,283.0,46.2717,38.8526,4.4087,89.3583,58.9789,54.8533,60.3445,26.9815,-6.8252,50.6024,49.3882,49.4498,63.2772,100.0,361.8372,333.9396,318.1667,62.1216,0.7648,151.4231,7584440.0,157.8364,322.5,346.1983,-1.27,-49.3976
2020-03-16,295.3399963378906,324.79998779296875,255.1300048828125,288.3599853515625,34108100,1550265383,24.8929,331.8335,382.8034,280.8636,0.1763,18058170.7762,-100.0,-120.409,-20.175,15.542,34.0383,37.3056,29.1915,24.6492,314.4127,-0.399,-0.0122,365.0168,298.6501,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-22.5155,320.94,320.94,288.1825,259.03,77.3378,-42682328.9751,342.8366,-0.1538,2.0426e-06,26.7442,289.965,89.2832,331.8335,329.7679,359.1071,303.3379,322.186,11.4365,16.4326,91854.4059,2629943500,381.3952,1436.9332,0.05,15654.4823,199940114.4339,386.75,283.0,11.0695,6.4135,392.546,255.13,29.2615,34.0571,4.6562,94.6791,40.3329,39.2266,44.3577,25.4849,-19.7765,30.5501,41.7551,40.6896,50.3571,-100.0,342.6828,303.472,291.7567,58.7742,0.9203,199.3262,8610370.0,228.136,292.6525,336.0266,-40.16,-69.4499
2020-03-23,305.8299865722656,326.989990234375,287.7799987792969,296.6700134277344,26832500,1548137112,25.9156,332.502,381.7089,283.2951,0.1841,17068866.6879,-76.1862,-50.9103,-11.1183,14.466,30.3597,35.4566,29.639,25.4586,306.3872,0.2546,-0.0089,365.7522,299.2518,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-12.0501,320.94,320.94,287.56,259.03,77.4747,-23923271.2012,330.7454,-1.7747,1.4613e-06,27.1736,307.385,92.1702,332.502,327.4881,349.3473,305.5883,321.612,8.1946,14.785,95116.9231,2656776000,373.8193,1488.0062,0.05,15654.4823,200893160.6398,386.75,255.13,9.4216,10.4239,386.6648,251.1677,40.342,37.1996,4.5387,47.3396,34.0963,43.7357,59.5077,24.6035,-18.5697,38.52,39.8908,39.0774,43.0723,100.0,328.9707,298.9077,306.8667,56.9346,0.565,220.225,2747400.0,139.8564,306.6075,329.9873,18.05,-53.8336
2020-03-30,293.6099853515625,326.3299865722656,289.7099914550781,308.8900146484375,22181300,1530680386,26.6802,332.3075,382.0937,282.5213,0.0491,9558023.4075,-71.0581,-43.4452,-31.4217,13.0478,27.3833,35.4566,30.0546,26.0764,295.9695,0.0105,-0.01,365.5382,299.0767,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-12.0434,320.94,320.94,283.1725,259.03,69.2328,-24528024.906,316.5886,-3.5441,1.6509e-06,27.5272,308.02,86.4042,332.3075,324.2616,337.5161,307.8218,320.4803,4.5863,12.7453,91316.351,2634594700,366.6979,1428.5102,0.05,15654.4823,200006865.8846,364.95,255.13,7.4854,5.505,378.3874,245.1565,36.3681,36.7838,1.0437,45.1243,28.5533,40.0115,57.9754,24.8931,-21.3417,29.2357,32.7686,32.7686,37.5119,-100.0,313.0445,290.1967,303.2167,51.1986,0.5954,227.3624,-3091680.0,-2.726,300.815,322.7118,-32.72,-64.9609
2020-04-06,318.70001220703125,328.32000732421875,299.9599914550781,306.55999755859375,17860100,1536423844,27.2537,333.2775,381.1735,285.3815,0.1734,7443958.3921,-20.251,72.654,-16.6117,12.3824,24.8922,33.5613,30.3051,26.8504,305.0162,0.0972,-0.0092,366.6052,299.9497,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,1.7746,320.94,320.94,282.48,259.03,71.2908,-18539425.4205,310.0914,-4.3996,1.5879e-06,27.6853,314.14,91.1248,333.2775,323.7319,330.9726,310.1155,320.4251,3.7085,10.9379,99119.6609,2652454800,360.0039,1550.667,0.05,15654.4823,201533075.5199,364.95,255.13,6.0013,20.0286,368.3254,238.2633,61.8449,49.3143,0.7825,22.5622,26.6276,49.5164,68.3757,23.948,-5.9738,48.2981,38.6846,38.6846,36.8435,100.0,305.6918,305.7289,315.66,53.8562,0.4695,189.2077,-6635740.0,-20.8708,316.42,321.9095,25.09,-21.3923
2020-04-13,344.1099853515625,350.3800048828125,313.75,315.94000244140625,15777500,1546800021,27.9235,335.0065,381.8333,288.1797,0.0154,9203900.9865,7.5946,139.4791,-3.15,16.8651,22.5598,14.4444,29.1722,27.0609,324.674,0.4162,0.0003,368.5071,301.5058,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,11.1645,320.94,320.94,281.56,259.03,74.0018,-8488818.312,311.6457,-4.2077,2.3217e-06,27.8431,332.065,97.9338,335.0065,325.6727,330.3894,312.4954,320.9343,5.0056,9.7515,107022.4781,2668232300,353.7114,1674.3815,0.05,15654.4823,202791016.643,336.0,255.13,4.5754,26.9872,363.3875,232.5168,85.2698,67.2921,5.21,11.3179,40.0431,56.955,75.5197,23.4134,20.8858,67.6037,48.3792,48.3792,39.9441,100.0,307.438,331.6278,336.08,57.1744,0.4454,153.2677,-6533100.0,-51.1536,338.0875,326.3496,30.36,-6.5827
2020-04-20,344.1000061035156,348.5,325.2099914550781,340.7900085449219,12815900,1554773512,27.5925,336.9,381.9481,291.8519,0.0472,11624179.0945,66.5939,90.9476,-14.2533,15.8483,21.1996,14.4444,28.1202,27.3961,335.5648,0.087,0.0016,370.59,303.21,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,10.6545,310.04,320.94,280.4975,259.03,73.2602,8454160.9253,314.4931,-3.7076,1.8173e-06,27.9139,336.855,97.9951,336.9,327.4277,328.8761,314.9715,321.3563,5.964,8.994,107019.3744,2655416400,350.38,1674.3329,0.05,15654.4823,202790644.9797,350.38,255.13,2.7412,23.8572,359.0674,230.8104,88.3302,77.8111,6.9075,36.744,48.4894,56.9514,70.4813,22.5241,38.9541,67.5961,61.166,61.166,49.4099,90.2189,310.7855,343.0457,339.27,60.5726,0.6897,135.5325,-4796760.0,-62.4256,340.4775,329.8997,-4.4,-10.0319
2020-04-27,343.8399963378906,356.2300109863281,332.57000732421875,348.79998779296875,17758000,1553932877,27.3116,338.195,382.471,293.919,0.0671,11290074.5392,60.3429,75.4595,-21.595,16.8893,19.8878,8.1533,26.694,27.1351,341.2091,0.1005,0.0042,372.0145,304.3755,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,9.6133,310.04,320.94,279.9325,259.03,70.36,32552509.46,317.6677,-3.1365,1.3324e-06,27.8857,344.4,93.9223,338.195,328.9908,328.0687,317.4957,321.3785,6.6262,8.5204,107019.3744,2637658400,255.13,1673.067,0.05,15642.6534,202777226.6323,350.38,287.78,1.1291,17.5682,358.6008,233.2371,88.2256,83.0184,7.9175,49.982,57.4753,56.8523,75.2256,22.138,49.339,67.3986,67.5328,67.5328,59.026,-15.7895,314.5312,347.0733,344.2133,55.8629,0.8017,112.4757,-1991610.0,-33.8191,344.12,332.6877,-12.39,-18.626
2020-05-04,367.510009765625,371.1000061035156,340.0,340.739990234375,12081500,1563225147,27.5822,340.19,385.9492,294.4308,0.4266,13083656.3539,99.2746,131.1259,-6.0583,19.3799,18.2861,2.9038,24.9947,27.1216,357.16,0.287,0.0145,374.209,306.171,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,14.4156,313.115,320.94,280.905,259.03,72.9873,45389745.9458,327.1111,-1.8636,2.5742e-06,27.9405,355.55,96.7972,340.19,332.6593,332.7061,320.0349,322.3531,8.9576,8.6079,114386.6093,2649739900,257.152,1788.3101,0.05,15642.6534,203608919.4844,356.23,289.71,0.8931,23.5328,371.1,238.7769,97.287,90.1527,8.2862,24.991,64.3767,63.1567,79.6209,22.8796,61.8188,85.3822,73.459,73.4589,67.3859,100.0,325.2475,364.5195,359.5367,59.9406,0.6557,61.913,-338850.0,-45.5329,361.53,339.6522,27.51,-5.0464
2020-05-11,365.29998779296875,373.6300048828125,348.010009765625,365.8399963378906,13082100,1567800288,27.4421,341.9155,388.7175,295.1135,0.4387,14083697.746,90.3801,92.4847,-18.7183,18.746,17.0667,4.6893,23.5443,27.2761,364.1715,0.1032,0.0225,376.107,307.7239,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,10.9643,314.38,320.94,281.91,259.03,70.8163,61078315.0296,337.6543,-0.2329,1.9584e-06,28.0397,360.82,97.9488,341.9155,335.7679,336.6396,322.5705,323.2267,10.5059,8.9875,114386.6093,2636657800,261.7099,1777.5501,0.05,15548.5863,203530250.2572,371.1,299.96,0.7402,22.0515,377.3673,251.9228,90.3804,90.2665,7.3462,62.4955,67.0314,62.2425,83.5713,23.401,67.5317,83.7031,78.828,78.8279,73.2732,42.3692,337.4214,369.454,362.3133,61.9965,0.4591,32.8386,-1721200.0,-26.7524,363.06,344.7817,-8.33,-13.9112
2020-05-18,385.260009765625,386.5199890136719,367.2099914550781,371.5899963378906,11879600,1578129598,26.9976,344.588,394.7595,294.4165,0.4633,16499068.0658,89.2431,123.7847,-8.8417,21.1039,16.1085,13.424,22.8214,27.8566,378.502,0.2608,0.0288,379.0468,310.1292,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,12.4172,337.15,320.94,283.0475,259.03,70.7231,75260605.7256,355.2926,2.4193,1.6255e-06,28.0949,376.865,111.6307,344.588,340.4814,344.1385,325.1289,327.6789,13.1915,9.8283,120636.7032,2648537400,268.4251,1874.7302,0.05,15548.5863,204179352.5977,373.63,313.75,1.0824,24.4661,400.7754,277.882,87.3749,88.8207,7.91,31.2478,71.7112,66.9033,87.257,25.0858,75.6051,98.868,89.3178,89.3177,80.5348,100.0,357.7119,384.2763,379.6633,69.6354,0.8983,0.0101,-1042570.0,-24.7054,381.0625,352.8774,19.96,-2.0551
2020-05-25,386.6000061035156,391.2699890136719,361.44000244140625,391.0,15874900,1589033962,27.1999,346.9275,400.2541,293.6009,0.4848,19456829.1907,89.5867,83.6374,-17.7717,19.4507,16.3619,8.6251,21.8074,26.2801,386.3664,-0.0096,0.0289,381.6202,312.2347,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,7.4724,340.49,323.2,285.035,259.03,71.8915,92963148.4831,372.1557,4.8636,1.8791e-06,28.1374,376.355,114.7965,346.9275,344.8737,351.9876,327.6607,331.793,15.2521,10.913,120636.7032,2664412300,277.8727,1881.2543,0.05,15602.6668,204234568.0556,386.52,325.21,2.7057,26.245,406.5331,309.1267,79.5362,84.1784,9.27,58.7852,75.7912,67.1959,80.5506,26.6633,79.7748,96.5697,93.0469,93.0868,87.0775,30.5385,377.0193,390.2939,379.77,71.6062,0.9013,-20.2155,-257970.0,23.8688,381.4775,359.6219,25.16,-7.9557
2020-06-01,392.8999938964844,396.1700134277344,382.0,387.0799865722656,12297100,1595655449,26.2692,349.0855,406.061,292.11,0.6398,21004856.4971,91.7352,99.6585,-21.0867,20.0337,15.7315,12.0291,21.1089,24.9658,393.3877,0.1467,0.0329,383.994,314.1769,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,4.0419,348.065,325.65,285.5625,259.03,77.2581,106398116.6376,386.2731,6.5105,1.1523e-06,27.9784,389.085,117.1088,349.0855,349.4476,361.5078,330.1374,337.3358,17.1954,12.1695,122602.5846,2676709400,289.2124,1911.9273,0.05,15602.6668,204434960.137,391.27,332.57,4.2565,23.5768,427.8497,336.7019,61.656,72.9172,8.48,31.8076,77.9493,68.6021,84.6583,28.4878,82.8779,97.6815,97.7064,97.6933,93.3659,84.7115,392.7836,395.8434,390.3567,71.695,0.5161,-28.7551,1042960.0,-30.7518,390.9925,366.2775,10.9,-5.8216
2020-06-08,406.5400085449219,411.7200012207031,385.8399963378906,391.0,20940200,1608213110,26.2414,351.844,414.093,289.595,0.6073,23724227.3955,89.8273,118.1725,-20.7133,22.8551,14.6233,21.9642,21.17,24.8687,404.0319,0.1198,0.036,387.0284,316.6596,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,3.3838,362.735,333.425,290.65,263.34,85.2369,131809873.0291,401.34,8.0618,1.2359e-06,27.8853,398.78,137.6515,351.844,354.885,373.2632,332.586,343.5744,19.61,13.6576,122602.5846,2697649600,302.0474,1978.3369,0.05,16144.3329,205161925.3678,396.17,340.0,6.4418,24.0927,423.592,367.5948,69.5485,71.2329,6.9013,17.6024,81.0803,71.4551,87.8271,31.1245,83.9142,96.692,96.9811,96.9754,95.9185,100.0,409.4018,406.505,401.3667,72.7516,0.9491,-28.8597,1803870.0,73.3245,402.66,374.33,20.7,-8.1306
2020-06-15,428.010009765625,429.2699890136719,397.0,398.79998779296875,16168200,1623118737,26.672,355.6875,426.2282,285.1468,0.7169,27422648.8634,100.0,127.2215,-5.83,25.5799,13.3595,31.383,21.8995,25.5455,420.969,0.2865,0.0445,391.2562,320.1188,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,4.3476,377.24,342.2,294.785,267.475,85.6891,145462844.7452,419.7529,9.8779,1.9959e-06,27.9403,413.135,139.9503,355.6875,361.8493,388.4149,335.0447,351.167,22.9909,15.5243,129077.4151,2713817800,317.4015,2082.8688,0.05,16144.3329,206015792.8013,411.72,348.01,8.2724,29.3902,429.27,384.4749,97.1872,84.21,10.1388,9.8388,83.8045,75.265,90.3165,35.2704,87.5017,99.2765,97.8833,97.9418,97.5368,100.0,429.6308,424.9648,418.0933,76.6416,0.6817,-22.576,3122200.0,23.5902,420.5725,385.066,31.01,-1.8576
2020-06-22,426.9200134277344,446.1499938964844,424.7099914550781,428.9599914550781,15656500,1610689962,26.2983,358.729,435.7496,281.7084,0.4023,22488061.1582,95.0274,112.2307,-10.8817,28.6751,12.5816,39.0083,23.1216,26.3803,428.6735,0.3053,0.0525,394.6019,322.8561,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-0.635,389.36,350.64,298.4275,274.015,84.0828,159194293.5776,429.5052,9.9323,1.3694e-06,27.9827,435.43,145.4038,358.729,368.0465,403.8659,337.4351,357.8105,25.2909,17.4776,128748.6987,2698161300,335.3005,2077.5619,0.05,16144.3329,205975921.0056,429.27,361.44,9.4228,28.664,446.15,401.0359,57.3748,70.7924,10.5038,52.9413,85.9805,74.7194,92.4954,38.5103,78.1674,87.8576,94.6087,94.7516,96.5563,54.6184,439.4375,430.7528,432.5933,70.6786,0.9446,-26.1412,-275030.0,31.7932,431.175,393.4368,-19.23,-22.701
